attendance_pct,mid1_avg,mid2_avg,assignment_rate,prev_sgpa,classes_missed_streak,low_att_subjects,failing_subjects,credits,theory_count,lab_count,sgpa,Risk_Status
71.0,0.7681803848970366,0.8293632398688984,0.68,6.025,5,2,1,15,3,2,5.978847303099613,At-Risk
62.0,0.7550470216455408,0.6924441917658682,0.69,8.149999999999999,6,2,1,12,2,2,8.928153694240136,At-Risk
66.0,0.9819921024677829,0.9712522103223152,0.99,6.1,3,3,0,15,3,2,6.345039814125747,At-Risk
96.0,0.8694612448940975,0.934727286999855,0.65,5.1,1,0,0,12,2,2,5.373827885959596,At-Risk
87.0,0.9524052207455395,0.9623939762079678,0.63,9.125,1,1,0,18,4,2,9.408153269366794,Safe
70.0,0.728947417126256,0.7672946503146665,0.56,6.825,3,3,1,18,4,2,6.547443131836144,At-Risk
63.0,0.9470321774494362,0.7940349813626233,0.76,6.775,2,2,0,9,2,1,6.543380431538733,At-Risk
88.0,0.6253688010348804,0.6465100184712402,0.58,6.5,2,1,2,15,3,2,6.884622819779987,Warning
83.0,0.580690828339261,0.5604296782869843,0.81,9.875,1,1,2,12,2,2,9.93820641471681,Warning
76.0,0.5135229634527234,0.6167605709454256,0.58,5.85,1,2,2,15,3,2,5.261194496094113,At-Risk
75.0,0.8123846840375462,0.9842629501301705,0.79,9.5,4,2,1,18,4,2,10.0,Warning
69.0,0.6608060336685522,0.8003740832737153,0.91,8.875,3,2,1,15,3,2,9.36403593364855,At-Risk
87.0,0.7278048588257139,0.7913235156913802,0.52,5.375,2,1,1,12,2,2,5.39381316192251,At-Risk
99.0,0.6410207328072148,0.6490900750988626,0.71,9.925,0,0,2,15,3,2,9.788249509100018,Safe
67.0,0.8082900079325417,0.7931343943604606,0.73,6.35,6,2,1,12,2,2,6.449337928765041,At-Risk
84.0,0.9082728780892483,0.9080047245225921,0.9,5.5,3,1,1,18,4,2,5.758760049578713,At-Risk
77.0,0.7286511928435394,0.8073425296607836,0.73,9.15,4,2,1,18,4,2,8.133499632164977,Warning
78.0,0.890614432192901,0.9958271782414772,0.78,8.525,4,2,1,18,4,2,9.581174854742876,Warning
70.0,0.6928198730454715,0.6364555782337041,0.9,8.075,5,1,1,9,2,1,7.680057845416539,At-Risk
93.0,0.8670817655403729,0.9486816038405728,0.78,5.775,0,1,0,18,4,2,5.774047183505622,At-Risk
79.0,0.9101699150883575,0.788680943500923,0.68,7.4,4,2,1,15,3,2,7.417433441389574,Warning
82.0,0.7278681145287836,0.7117756323171125,0.54,8.9,2,1,1,9,2,1,9.898425109344426,Warning
72.0,0.6839517913085168,0.6490656744256952,0.86,6.5249999999999995,3,3,2,18,4,2,6.480938079496652,At-Risk
67.0,0.8523442919497265,0.8301316593197458,0.94,6.550000000000001,5,2,1,15,3,2,7.344253647176815,At-Risk
63.0,0.9424191403973776,0.9172455042881047,0.99,5.0249999999999995,3,3,0,15,3,2,5.228363734730556,At-Risk
89.0,0.6639132565787853,0.8147908359672353,0.96,5.875,1,1,1,15,3,2,5.394057568897026,At-Risk
68.0,0.6906411308739702,0.7489227221971206,0.9,9.375,4,2,1,12,2,2,9.442353734051402,At-Risk
88.0,0.9129007876001102,0.8847141311776808,0.82,7.199999999999999,1,1,0,9,2,1,7.140745639142543,Warning
76.0,0.8179189995052543,0.8707467055499925,0.89,9.925,3,2,1,15,3,2,9.382964757547887,Warning
77.0,0.7649449853557023,0.7435210072625414,0.72,6.975,4,1,1,12,2,2,7.15386138473612,Warning
79.0,0.8848843263424762,0.7320747544662333,0.8,8.575000000000001,4,2,1,18,4,2,8.58605137492493,Warning
75.0,0.7140421430633506,0.6711491474787815,0.67,6.4,2,2,2,15,3,2,6.67821085272927,Warning
64.0,0.8224410505108601,0.835575860577209,0.66,6.825,6,2,1,12,2,2,6.921676389799158,At-Risk
72.0,0.771629139067808,0.8643358243172761,0.88,5.949999999999999,4,2,1,15,3,2,5.624448551492964,At-Risk
87.0,1.0,1.0,0.73,6.725,2,1,0,9,2,1,7.109166996145157,Warning
87.0,0.8382316841456385,0.7231191249622881,0.61,7.725,2,1,1,9,2,1,7.41280085987321,Safe
71.0,0.7969815184960087,0.7657612997914529,0.6,9.95,1,3,1,18,4,2,8.400164738608364,At-Risk
78.0,0.7936531611147213,0.8770691647714699,0.93,8.325,2,2,1,15,3,2,8.389326473977107,Warning
68.0,1.0,1.0,0.84,6.0,5,2,0,12,2,2,5.722963136383005,At-Risk
68.0,0.9396742692710875,0.8407008343881022,0.77,5.225,4,3,0,18,4,2,5.416065252198317,At-Risk
61.0,0.8247596610013866,0.6860037807430478,0.7,5.625,4,3,1,15,3,2,6.624435867969857,At-Risk
96.0,0.9187585900840984,0.9805482587685891,0.72,7.824999999999999,0,0,1,18,4,2,8.838869846574028,Safe
68.0,0.8864776357659668,0.8534807088685452,0.53,8.825,4,2,1,12,2,2,8.742438538889079,At-Risk
69.0,0.7702382394219717,0.7535853634061818,0.73,9.7,3,3,1,18,4,2,9.286742414376972,At-Risk
71.0,0.7428697032817163,0.7037314543061218,0.9,5.074999999999999,2,3,2,18,4,2,5.36734164095896,At-Risk
65.0,0.7958799802346199,0.654212613049156,0.69,7.625,2,3,1,18,4,2,7.439887204066823,At-Risk
86.0,0.8017630436312633,0.698168775329858,0.69,7.35,2,1,2,15,3,2,7.545888261173471,Warning
63.0,0.9315406090955216,0.9823910586421543,0.51,8.275,4,2,0,12,2,2,7.9445696188865735,At-Risk
65.0,0.8207981901582626,0.7802135069768916,0.73,7.800000000000001,6,2,1,9,2,1,7.925346208011377,At-Risk
86.0,0.9908955391731323,0.9303052023853731,0.51,8.425,2,1,0,15,3,2,8.019012923853262,Safe
74.0,0.7804290998192775,0.8172843580701679,0.79,8.299999999999999,4,1,1,9,2,1,8.892126708015732,At-Risk
88.0,0.828805708297284,0.8067287686970206,0.75,5.575,2,1,0,9,2,1,5.280011154623694,At-Risk
82.0,0.8009826345902841,0.8297691877837159,0.92,9.0,1,1,1,15,3,2,9.330551267867484,Warning
70.0,0.6732082973200958,0.6072326838818488,0.79,5.625,2,2,2,15,3,2,4.992616358407241,At-Risk
86.0,0.776141774401775,0.7295949580419889,0.66,8.5,2,1,1,12,2,2,8.890586928305346,Safe
65.0,0.611314999803071,0.5902092302604885,0.76,7.075,5,2,1,12,2,2,6.5918079653659,At-Risk
81.0,0.847782270386951,0.881556812091183,0.85,7.574999999999999,2,2,1,18,4,2,7.705588403487254,Warning
77.0,0.8861135179305932,0.8219225558328332,0.55,9.525,4,1,1,9,2,1,10.0,Warning
71.0,0.9973771585050355,0.8992689715021293,0.81,9.45,5,2,0,12,2,2,9.35000855072161,At-Risk
84.0,0.7098161834837016,0.6899118997480014,0.96,9.1,1,1,2,18,4,2,8.585416544627034,Warning
95.0,0.6679001739084099,0.5935704292683227,0.65,7.55,0,0,1,12,2,2,7.79840625356796,Safe
100.0,0.7690015663359131,0.7480161675996606,0.81,8.675,0,0,1,15,3,2,8.254509300506726,Safe
84.0,1.0,0.9684897691479127,0.91,7.574999999999999,1,1,0,12,2,2,7.372877200401385,Warning
76.0,0.8328603717400798,1.0,0.76,9.350000000000001,1,1,0,9,2,1,9.482731329747866,Warning
69.0,0.7551311731288327,0.7124016487112919,0.86,7.025,6,2,1,12,2,2,7.705338018053853,At-Risk
70.0,0.7235707963061205,0.8802088619376219,0.66,9.85,2,1,1,9,2,1,9.863276676899734,At-Risk
79.0,0.653961156130264,0.6838429386732904,0.65,9.65,3,2,2,15,3,2,9.661428754922563,Warning
75.0,1.0,1.0,0.83,8.7,2,1,0,9,2,1,9.068756446811426,Warning
97.0,0.8428406768850313,0.9549310242097566,0.85,6.4,1,0,1,12,2,2,6.425185948336499,Warning
75.0,0.7926993381645018,0.7326052736303432,0.97,5.6499999999999995,4,2,2,18,4,2,5.967765099916448,At-Risk
75.0,0.772711716849883,0.8534579597833966,0.61,9.275,3,2,1,15,3,2,9.814266773031473,Warning
75.0,0.570781255989509,0.6413439673491228,0.73,5.825,4,2,1,12,2,2,5.661131424866,At-Risk
93.0,0.9972225909279986,1.0,0.63,9.275,1,1,0,15,3,2,7.637494683043273,Safe
86.0,0.7223549151306078,0.7248234616905442,0.54,7.45,1,1,2,15,3,2,7.041036453207267,Warning
85.0,0.9431963845728936,0.8277161356251894,0.7,7.025,2,1,1,12,2,2,7.629341005417652,Warning
73.0,0.675055786856553,0.6320376402700616,0.69,9.525,2,2,1,12,2,2,9.508117609301173,At-Risk
93.0,0.9409340416715648,0.8768509681302171,0.64,8.025,1,1,1,18,4,2,7.8554348645360506,Safe
62.0,0.9090745765249646,0.8709980717801176,0.65,7.875,6,3,0,15,3,2,8.458392496601604,At-Risk
95.0,0.8603686350029591,0.8658237712692324,0.68,7.800000000000001,1,0,1,15,3,2,7.749337541885053,Safe
81.0,0.8901829968743336,0.9078719067342069,0.99,6.8500000000000005,2,1,1,12,2,2,5.803733397125423,Warning
76.0,0.9896161439206711,0.9341349172456606,0.89,8.924999999999999,4,1,0,9,2,1,8.172348969495827,Warning
80.0,0.5521803921507875,0.6288588309344213,0.54,6.2749999999999995,2,1,1,12,2,2,6.484324010408453,Warning
87.0,0.8058270174862948,0.7349011367404198,0.94,9.7,1,1,1,15,3,2,9.666554529202637,Safe
61.0,0.7680045677073727,0.7414215441102643,0.82,9.475,4,2,1,12,2,2,10.0,At-Risk
95.0,0.9637218649245235,0.8826555333007697,0.95,6.675,0,0,0,18,4,2,6.3083656580979115,Warning
78.0,0.7757901766718703,0.7256649852617351,0.67,8.65,3,1,1,9,2,1,8.495249618998104,Warning
74.0,0.917701509314137,0.9035641846139737,0.73,7.875,3,2,0,12,2,2,7.43274846346999,At-Risk
66.0,0.8870336882911954,0.9340039478213432,0.95,6.7,3,3,1,18,4,2,6.439702911159774,At-Risk
78.0,0.657484742307729,0.6604048776246898,0.64,9.95,3,2,2,15,3,2,9.004048049373187,Warning
80.0,0.6624188316030973,0.6021723646979062,0.96,5.125,3,1,1,12,2,2,4.932157667974734,At-Risk
76.0,0.7117222964504277,0.7439855722983068,0.91,6.2749999999999995,1,2,1,15,3,2,6.249065568115048,Warning
87.0,0.8226364509629682,0.7322318805587186,0.99,7.6,1,1,1,18,4,2,7.531834578767158,Safe
77.0,0.7211800077297217,0.634516667045482,0.66,7.6,3,2,2,15,3,2,8.674776631866404,Warning
98.0,0.5894692833956947,0.5767827305143388,0.62,7.95,0,0,2,18,4,2,8.86674228858849,Safe
84.0,0.9905849355324173,0.9427737321172076,0.67,8.75,2,1,0,18,4,2,8.374550264519458,Warning
92.0,0.8435728689684963,0.9557627667730894,0.98,8.125,1,1,0,18,4,2,7.103031652673702,Safe
64.0,0.7944382850186051,0.6267216971450466,0.67,8.0,5,2,1,12,2,2,7.950399823534221,At-Risk
76.0,0.648014311061095,0.7798533098443566,0.78,5.2749999999999995,3,2,1,15,3,2,5.46325506908531,At-Risk
73.0,0.5848779529298433,0.6667437520639361,0.7,6.875,5,2,2,15,3,2,6.444757963308582,At-Risk
83.0,0.8160165052686928,0.9045760995669753,0.7,6.15,3,1,0,9,2,1,5.744512183037139,At-Risk
94.0,0.8652659262139548,0.8731157164787592,0.6,6.324999999999999,1,0,0,9,2,1,7.1162774846562655,Warning
63.0,0.717041339368926,0.6489254233026241,0.77,7.7749999999999995,2,2,1,9,2,1,7.646224214427347,At-Risk
63.0,0.6406149399344054,0.6636739342385272,0.92,6.0,4,2,1,9,2,1,6.331125092847869,At-Risk
94.0,0.9333251940865357,0.9459397194780954,0.52,6.475,1,0,0,15,3,2,6.009847151072777,Warning
69.0,0.8446539710560408,0.880417024435904,0.94,6.175000000000001,2,3,1,18,4,2,6.1465297706376045,At-Risk
87.0,0.641852041361156,0.5812913100610753,0.83,9.75,1,1,2,18,4,2,9.581830823182743,Safe
82.0,0.8528410945530128,0.8530997778206781,0.81,9.725,2,1,1,12,2,2,9.387313380598355,Warning
93.0,0.6598503887905716,0.7468640202307621,0.81,8.05,1,1,2,18,4,2,8.627650205760848,Safe
65.0,0.796813340972357,0.8197911161073383,0.65,9.625,4,3,1,15,3,2,8.930561495183493,At-Risk
65.0,0.8833121708419343,0.9432253269912361,0.71,8.924999999999999,5,3,0,15,3,2,9.075028412755644,At-Risk
82.0,0.8461709050670125,0.963452834368776,0.9,7.95,3,1,0,15,3,2,7.772439172254751,Warning
98.0,0.7385942419517044,0.7641913313964681,0.65,5.0249999999999995,0,0,1,12,2,2,5.232412241017936,At-Risk
77.0,1.0,1.0,0.74,8.875,1,1,0,9,2,1,8.704211683890822,Warning
73.0,0.8055110871056747,0.7834881397979749,0.51,8.5,3,2,1,18,4,2,8.93359653095947,At-Risk
84.0,0.8915673932796071,0.8659456044913215,0.87,8.075,1,1,0,15,3,2,7.605148700873923,Warning
97.0,0.7765371147840786,0.8641684985062595,0.71,8.8,1,0,1,15,3,2,9.378776595837657,Safe
93.0,0.942918247439131,0.9938951636269514,0.76,7.574999999999999,1,0,0,9,2,1,7.560598652662788,Safe
100.0,1.0,0.9408477989435758,0.56,8.525,0,0,0,15,3,2,7.860748735492439,Safe
61.0,0.6540967726115777,0.6110253516300378,1.0,9.675,5,4,2,18,4,2,10.0,At-Risk
65.0,0.9965020823595535,0.9898287772570381,0.65,6.875,4,2,0,12,2,2,6.775575128241174,At-Risk
84.0,0.9815141727015921,0.9531592397633792,0.82,8.55,1,1,0,15,3,2,7.696081036930229,Warning
93.0,0.9289394579513257,0.9268646132815603,0.79,7.375,1,1,0,18,4,2,7.541234041879435,Warning
71.0,0.6670478927089649,0.6955654336721443,0.89,8.375,4,2,2,15,3,2,8.87829785763885,At-Risk
70.0,0.9121825075457511,1.0,0.65,8.825,3,1,0,9,2,1,9.466067870180066,At-Risk
91.0,0.9364199370292967,0.9935771576117443,0.88,5.225,1,1,0,15,3,2,5.035824058700117,At-Risk
62.0,0.7141388881745079,0.7255317795632512,0.69,8.225,5,3,1,15,3,2,8.297659027662869,At-Risk
75.0,1.0,1.0,0.71,6.125,2,2,0,12,2,2,6.150268171396456,At-Risk
80.0,0.6225972942903649,0.568373804823623,0.84,8.35,3,1,1,9,2,1,9.094901315785677,Warning
82.0,0.696632003860779,0.6798963524973405,0.89,7.35,2,1,1,9,2,1,6.944755708813341,Warning
89.0,0.8109641709945709,0.9054653174866555,0.83,8.875,2,1,1,12,2,2,8.642670273897728,Safe
74.0,0.8339317595158044,0.8190977052303813,0.95,5.625,2,2,1,15,3,2,5.2076398452750965,At-Risk
85.0,0.7580899657733946,0.8156183035690457,0.64,8.125,2,1,1,18,4,2,7.400424738443556,Safe
83.0,0.6528163837351241,0.5743955555703469,0.95,6.4,2,1,1,9,2,1,6.523893590526042,Warning
82.0,1.0,0.9295183481328807,0.57,9.275,3,1,0,9,2,1,10.0,Warning
86.0,0.6679005054929826,0.5787619045936148,0.83,9.65,2,1,2,15,3,2,9.55075777074247,Safe
70.0,0.5121872310903155,0.6384745950704985,0.77,9.975000000000001,2,2,2,15,3,2,9.534051689228434,At-Risk
63.0,0.7104187352390363,0.5357216490410679,0.75,8.975,4,2,1,9,2,1,9.068429851116035,At-Risk
65.0,0.8200205185922413,0.8277809166974802,0.66,8.774999999999999,3,3,1,15,3,2,9.069559089386326,At-Risk
69.0,1.0,1.0,0.75,6.075,3,3,0,18,4,2,5.996818431281714,At-Risk
80.0,0.8140047036437235,0.8206121909926539,0.58,6.675,2,1,0,9,2,1,7.376767665977089,Warning
94.0,0.9596386952531285,1.0,0.68,7.325,1,1,0,18,4,2,6.918819052856239,Warning
88.0,0.5523292218413172,0.6305396044263797,0.55,8.875,2,1,2,18,4,2,8.731515181743818,Safe
92.0,0.7858115519652098,0.8685290292812029,0.79,9.575,0,1,1,15,3,2,9.722993952421481,Safe
74.0,0.8797015676933393,0.7511082723073932,0.55,5.949999999999999,4,2,1,18,4,2,6.146481876308913,At-Risk
76.0,0.7904658799618327,0.8427262613533308,0.58,9.6,3,2,1,15,3,2,9.623614046149081,Warning
76.0,0.6398716436589862,0.5744033049802344,0.54,8.475,1,1,1,12,2,2,7.835790038821425,Warning
68.0,0.9175033865344379,0.9185123750418256,0.69,8.05,4,2,1,15,3,2,9.219005702103166,At-Risk
62.0,0.8257840943986302,0.8095919669896765,0.92,6.0,5,3,1,18,4,2,5.88201504247695,At-Risk
84.0,0.9135209452571788,0.933662560999239,0.95,5.2749999999999995,1,1,0,12,2,2,5.330133759292328,At-Risk
100.0,0.8122480501233114,0.7352202697187574,0.54,7.8500000000000005,0,0,1,15,3,2,8.158380546586491,Safe
67.0,0.7801707792619138,0.6152465078861697,0.82,8.25,3,3,2,18,4,2,7.931747318675235,At-Risk
62.0,0.8561190601483208,0.8888614109126693,0.84,6.05,6,2,0,9,2,1,6.0784632104353875,At-Risk
91.0,0.6790549523357484,0.62158259978879,0.77,7.7749999999999995,1,0,1,9,2,1,7.4364048811733525,Safe
70.0,1.0,0.9721603146049562,0.83,9.275,5,2,0,15,3,2,9.482775370737116,At-Risk
93.0,0.9002762966478992,0.7766431096769877,0.62,9.175,1,1,1,15,3,2,9.036988675722217,Safe
88.0,0.7223515152780189,0.7054087106333333,0.74,9.625,1,1,1,9,2,1,9.759359263652334,Safe
98.0,1.0,0.9233738342615745,0.7,6.825,0,0,0,18,4,2,6.301731326757199,Warning
76.0,0.7498497543634759,0.8346149968839762,0.54,6.6000000000000005,4,2,1,18,4,2,6.185541782996898,Warning
86.0,0.7106715766150549,0.6602815466823,0.81,8.75,3,1,2,18,4,2,8.067429661571598,Safe
79.0,0.7936827303490656,0.8161614090785212,0.75,7.1499999999999995,1,2,1,15,3,2,6.794734960336895,Warning
85.0,0.7161317732619517,0.7301013283542364,0.64,5.45,2,1,1,12,2,2,4.16323787815093,At-Risk
78.0,0.883286207499032,0.9340221131666777,0.74,6.425,2,1,0,12,2,2,6.271449897156087,Warning
68.0,0.9237930826703504,0.9000579071903632,0.89,7.1,4,2,0,12,2,2,6.832879864018537,At-Risk
80.0,1.0,0.9415722657961896,0.9,6.475,2,1,0,12,2,2,6.550455481812534,Warning
81.0,0.8170678607725136,0.702868715416371,0.82,6.65,1,1,1,12,2,2,6.672303862217145,Warning
92.0,0.8030960377117643,0.7994825023649847,0.73,6.475,0,1,1,15,3,2,7.103539884240535,Warning
89.0,0.9816855634529322,0.8227598614318972,0.79,5.2,1,1,0,15,3,2,6.497155092387056,At-Risk
87.0,0.675676715075699,0.6577672099720654,0.69,8.175,1,1,1,12,2,2,8.743769506575319,Safe
65.0,0.8067921682354676,0.8058275891958876,0.56,7.975,2,3,1,15,3,2,7.748446205312455,At-Risk
89.0,0.8662043584144178,0.8519571387719097,0.69,8.275,1,1,1,15,3,2,8.028304625145056,Safe
80.0,0.695473524446232,0.6208977250255068,0.77,5.949999999999999,2,1,1,12,2,2,6.384331521177857,At-Risk
96.0,0.7056196092431504,0.7505276106826454,0.8,6.475,1,0,1,18,4,2,5.633327652713583,Warning
97.0,0.9708700034924929,0.9775935352144147,0.97,8.100000000000001,0,0,0,15,3,2,7.942398536918262,Safe
62.0,0.977058637115545,0.9587529014542059,0.89,8.0,6,3,0,18,4,2,7.880923532478071,At-Risk
93.0,0.6251218248320004,0.6558077978591389,0.58,7.5249999999999995,0,1,2,15,3,2,7.817065742409405,Safe
62.0,0.704785340665581,0.6594633794904263,0.59,6.75,7,3,2,15,3,2,7.05693317307039,At-Risk
75.0,0.6974972206483736,0.6282213938396447,0.55,9.575,1,2,1,12,2,2,9.202719729803485,Warning
82.0,0.9562788226735771,0.987839433999349,0.87,6.7,1,1,0,15,3,2,6.4928136691474085,Warning
66.0,0.6433464087858065,0.6826234397006802,0.85,7.275,4,2,1,9,2,1,7.497552127416354,At-Risk
90.0,0.8887789523790733,0.8371658435711752,0.99,8.4,2,0,0,9,2,1,8.000539672040619,Safe
60.0,0.5851862456552399,0.6277959763162899,0.76,7.725,2,2,1,12,2,2,8.32805921738714,At-Risk
67.0,0.7769974558702853,0.8470346356186186,0.91,6.725,5,3,1,18,4,2,7.029587616720121,At-Risk
83.0,0.8217252531612487,0.7352751607799134,0.79,7.175000000000001,3,2,2,18,4,2,7.260754774097422,Warning
89.0,0.8736519325840836,0.9326929983284267,0.94,8.975,2,1,1,18,4,2,9.17047029914046,Safe
97.0,0.6434303825271845,0.7645683390915591,0.86,6.4,0,0,1,9,2,1,6.1665546915296,Warning
88.0,0.7483304943198142,0.9100883363836414,0.82,5.699999999999999,2,1,1,18,4,2,5.38685428890619,At-Risk
87.0,0.662051912615525,0.6283890403284298,0.78,6.574999999999999,1,1,2,18,4,2,6.362638891930639,Warning
76.0,0.818845510329625,0.9161034995153025,0.86,9.25,4,1,0,12,2,2,9.499983346129925,Warning
60.0,1.0,1.0,0.71,5.45,3,4,0,18,4,2,5.550507490354327,At-Risk
65.0,0.7014908544671317,0.6703404260344601,0.55,9.95,4,2,1,9,2,1,9.738642770153644,At-Risk
81.0,0.9125924827411138,1.0,0.52,7.7,1,1,0,9,2,1,8.074790871653828,Warning
87.0,0.9496217902672155,0.9376135222850384,0.74,9.925,2,1,0,9,2,1,9.838026788831923,Safe
77.0,0.7000882743495797,0.702185477305349,0.8,9.7,2,1,1,12,2,2,9.353344627205415,Warning
89.0,0.7547584308245688,0.7834654297820863,0.54,7.275,1,1,1,12,2,2,7.40217075464926,Warning
81.0,0.5390297142563214,0.7162544237042378,0.64,6.0,2,1,2,15,3,2,5.493485244188581,At-Risk
63.0,0.9945471286295371,0.8872443916548446,0.66,5.825,2,3,1,18,4,2,4.98138812503215,At-Risk
68.0,0.8345213766618202,0.9051951521642478,0.78,6.2,4,2,0,12,2,2,6.197447712217368,At-Risk
94.0,0.5597300626521554,0.6244292882143134,0.64,8.55,0,0,1,9,2,1,8.221293103144559,Safe
89.0,0.853128521600482,0.8801706679416055,0.55,6.375,1,0,1,9,2,1,6.247922823665075,Warning
96.0,1.0,0.8850785667028999,0.58,6.7,0,0,0,12,2,2,6.216633540927775,Warning
65.0,1.0,1.0,0.59,7.25,6,2,0,12,2,2,7.854466069851285,At-Risk
100.0,0.833195456002618,0.8299932061870187,0.92,9.575,0,0,1,12,2,2,9.24425362803593,Safe
68.0,1.0,0.9100346912599029,0.64,5.949999999999999,4,2,0,15,3,2,5.7340003109145945,At-Risk
60.0,0.8566707779390155,0.8323824646495711,0.86,5.0249999999999995,2,2,1,9,2,1,5.213941633791617,At-Risk
100.0,0.7959464294893382,0.6529986746174188,0.78,5.300000000000001,0,0,1,15,3,2,4.61169285083866,At-Risk
71.0,0.9530595711984688,0.9702754008415518,0.99,9.525,4,2,0,15,3,2,8.799725113375649,At-Risk
87.0,0.8022100551975938,0.8412615741494496,0.64,8.25,2,1,1,18,4,2,8.440476417846707,Safe
67.0,0.785870343605024,0.7593822022173974,0.58,6.375,6,1,1,9,2,1,6.152526184768916,At-Risk
83.0,0.7583017705566661,0.802177384797779,0.53,5.875,2,1,1,9,2,1,5.424252446552922,At-Risk
96.0,0.9249662461566613,1.0,0.62,6.475,0,0,0,12,2,2,6.77668658647366,Warning
73.0,0.8483521592902307,0.9077126647869032,0.84,5.575,4,2,0,12,2,2,5.169039170446004,At-Risk
87.0,0.7560830186602624,0.7080546206471698,0.54,9.7,1,1,1,18,4,2,9.562743850225537,Safe
68.0,0.6835704446424541,0.8070831701231299,0.62,8.924999999999999,4,2,1,15,3,2,8.476934766013743,At-Risk
85.0,0.7418205341392115,0.8951293595265398,0.93,7.3,2,1,1,12,2,2,7.4517185931249115,Warning
73.0,0.837994707557674,0.8291847835923924,0.79,9.325,3,2,1,12,2,2,9.991038096358386,At-Risk
68.0,0.76460011431723,0.7455731517704177,0.53,6.25,6,1,1,9,2,1,5.319480035333942,At-Risk
73.0,0.9639158303001156,0.985073795776544,0.52,8.575000000000001,4,1,0,9,2,1,8.631328844375323,At-Risk
67.0,0.7164749698188412,0.7578757883730809,0.53,9.275,5,2,1,12,2,2,9.703294220943176,At-Risk
96.0,0.6845185931714832,0.7097347082316067,0.97,6.775,1,0,1,9,2,1,6.564261126347114,Warning
76.0,0.6900385593994108,0.7045437256577367,0.92,8.774999999999999,3,2,2,18,4,2,8.209478812852057,Warning
70.0,0.6468756303230845,0.7802507139354254,0.92,6.475,2,2,1,12,2,2,6.685481763563701,At-Risk
78.0,0.9687683425001488,1.0,0.96,6.5,1,1,0,9,2,1,7.00082675168855,Warning
73.0,0.7495026049512276,0.6780092823248972,0.75,5.525,4,2,2,18,4,2,5.970261088822735,At-Risk
90.0,0.6195827772568182,0.767353055584972,0.62,7.199999999999999,1,0,1,9,2,1,7.382954668957413,Warning
99.0,0.789268775307298,0.7574514551094018,0.7,8.65,0,0,1,9,2,1,8.698956868804322,Safe
78.0,0.6562987252540897,0.7062431109414273,0.86,9.7,4,1,1,9,2,1,9.250493722307848,Warning
94.0,0.5839316178024393,0.631116891724481,0.94,8.025,1,0,2,12,2,2,8.457622475171972,Safe
83.0,0.744989096707127,0.8067080210357388,0.72,9.325,3,1,1,15,3,2,9.729978406676253,Warning
66.0,0.7383503133234165,0.8606987988276111,0.77,9.1,6,2,1,9,2,1,8.530970840672365,At-Risk
88.0,0.8430237368980199,0.8417432750180954,0.97,5.875,1,1,1,18,4,2,6.057239863923246,At-Risk
81.0,0.7420181100536659,0.7661644265059053,0.55,7.425000000000001,4,1,1,12,2,2,7.751411937759894,Warning
86.0,0.8066244977208574,0.7811757334321733,0.93,5.575,2,1,1,12,2,2,6.016056886037753,At-Risk
96.0,0.9971957067032331,1.0,0.58,8.4,1,0,0,18,4,2,8.36250519043639,Safe
78.0,0.8192070214986921,0.6245219961152847,0.74,9.75,4,1,1,9,2,1,9.321216212926927,Warning
96.0,0.7092612251323953,0.6881696270465101,0.61,5.675,1,0,1,15,3,2,5.4239419100679775,At-Risk
90.0,0.6755297229437374,0.7090660967458391,0.8,8.675,1,0,1,9,2,1,8.17137507077202,Safe
80.0,0.7891148751516142,0.7254492958190246,0.78,8.149999999999999,2,2,1,18,4,2,8.124469667442508,Warning
84.0,0.9311649014518194,0.9233161658905781,0.69,7.925,1,1,0,12,2,2,7.801557301715655,Warning
